record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
191,1625189955,344.70000000000005,1606890.0000000005,109942.40000000002,766614.3000000002,6834.4,6916.299999999999
192,1625189956,385.59999999999997,1606890.0000000005,109931.20000000001,766873.0,7757.599999999999,8093.900000000001
193,1625189957,383.5000000000001,1606890.0000000005,109932.5,766964.8999999999,10645.199999999995,9908.000000000002
194,1625189958,404.8999999999999,1606890.0000000005,109934.40000000001,767062.8,6541.3,6833.2
195,1625189959,227.2,1606890.0000000005,109936.00000000001,767096.7000000001,6078.400000000001,6067.499999999999
196,1625189960,342.5,1606890.0000000005,109937.99999999999,767089.0,6466.5999999999985,6521.6
197,1625189961,303.09999999999997,1606890.0000000005,109940.20000000001,767083.9,8322.900000000001,8728.5
198,1625189962,350.70000000000005,1606890.0000000005,109943.2,767048.9,10361.099999999999,9888.6
199,1625189963,283.0,1606890.0000000005,109944.4,767091.2000000001,6243.700000000001,6184.399999999998
200,1625189964,302.40000000000003,1606890.0000000005,109946.9,767210.4000000001,6332.9,6470.499999999999
201,1625189965,245.2,1606890.0000000005,109948.69999999998,767346.3,7135.4,7207.999999999999
202,1625189966,248.4,1606890.0000000005,109931.69999999998,767427.8999999999,8991.3,8837.900000000001
203,1625189967,221.09999999999997,1606890.0000000005,109932.2,768060.1999999997,3257.000000000001,10306.699999999997
204,1625189968,76.8,1606890.0000000005,109932.09999999998,768312.0000000001,476.1,72887.50000000001
205,1625189969,34.0,1606890.0000000005,109932.19999999997,768361.9,2297.0000000000005,120568.9
206,1625189970,34.1,1606890.0000000005,109931.99999999997,768330.3,2457.3999999999996,119114.2
207,1625189971,26.40000000000001,1606890.0000000005,109932.29999999997,768326.5,2806.8,122946.30000000002
208,1625189972,26.1,1606890.0000000005,109932.39999999997,768396.5000000001,2548.4,119722.2
209,1625189973,18.599999999999998,1606890.0000000005,109932.29999999997,768453.8000000002,2565.9000000000005,120615.7
210,1625189974,24.600000000000005,1606890.0000000005,109932.39999999997,768339.0000000002,2594.2000000000007,120768.7
211,1625189975,24.600000000000005,1606890.0000000005,109932.49999999997,768371.0000000001,2577.2000000000003,119993.09999999998
212,1625189976,30.599999999999998,1606890.0000000005,109932.59999999996,768389.6000000001,2582.9000000000005,120028.10000000002
213,1625189977,19.0,1606890.0000000005,109932.59999999996,768347.5000000002,2551.9000000000005,120230.09999999999
214,1625189978,27.500000000000004,1606890.0000000005,109932.59999999996,768274.0,2543.7000000000007,118768.10000000003
215,1625189979,61.9,1606890.0000000005,109932.59999999996,768938.3,2579.7000000000003,121316.9
216,1625189980,49.000000000000014,1606890.0000000005,109932.59999999996,768938.9000000001,2574.2,120651.90000000002
217,1625189981,43.6,1606890.0000000005,109932.59999999996,768992.2,2768.9000000000005,120420.70000000001
218,1625189982,68.8,1606890.0000000005,109932.69999999997,771070.2000000002,2513.5000000000005,118829.59999999999
219,1625189983,47.20000000000001,1606890.0000000005,109932.79999999996,771399.2999999999,2705.2,121496.8
220,1625189984,86.60000000000002,1606890.0000000005,109932.79999999996,772146.7999999999,2504.1000000000004,118781.59999999999
221,1625189985,85.7,1606890.0000000005,109932.79999999996,772439.0000000001,2593.0000000000005,121930.3
222,1625189986,76.7,1606890.0000000005,109932.79999999996,772782.7999999999,2486.9,117627.5
223,1625189987,42.1,1606890.0000000005,109932.79999999996,772807.6,2643.000000000001,122508.90000000004
224,1625189988,61.80000000000001,1606890.0000000005,109932.89999999997,772789.7999999998,2590.8,118768.7
225,1625189989,85.3,1606890.0000000005,109933.19999999998,772874.9999999999,2464.7000000000003,117773.49999999999
226,1625189990,50.10000000000001,1606890.0000000005,109933.29999999999,773660.1,2553.6999999999994,123186.50000000003
227,1625189991,24.29999999999999,1606890.0000000005,109933.29999999999,773667.2999999999,2594.4000000000005,120288.6
228,1625189992,59.30000000000001,1606890.0000000005,109933.29999999999,773712.7999999999,2575.1999999999994,118196.30000000002
229,1625189993,45.400000000000006,1606890.0000000005,109933.29999999999,773712.1000000001,2532.4,120478.50000000001
230,1625189994,42.4,1606890.0000000005,109933.4,773696.0000000001,2424.8999999999996,120940.9
231,1625189995,32.00000000000001,1606890.0000000005,109933.4,773680.8,2488.8,120625.59999999998
232,1625189996,39.599999999999994,1606890.0000000005,109933.49999999999,773732.9,2437.7999999999997,118431.59999999996
233,1625189997,60.70000000000001,1606890.0000000005,109933.49999999999,774401.2999999998,2442.7000000000003,118433.8
234,1625189998,54.99999999999999,1606890.0000000005,109933.49999999999,774417.2,2513.2,124569.6
235,1625189999,80.90000000000002,1606890.0000000005,109933.59999999999,774657.4999999998,2317.5,118695.2
236,1625190000,53.60000000000001,1606890.0000000005,109933.59999999999,774630.2999999999,2349.6000000000004,119349.9
237,1625190001,42.00000000000001,1606890.0000000005,109933.8,774657.0999999997,2360.4999999999995,121373.0
238,1625190002,112.7,1606890.0000000005,109933.9,774995.2999999999,2348.0000000000005,117135.60000000003
239,1625190003,48.400000000000006,1606890.0000000005,109933.9,775400.7000000001,2257.7999999999997,122639.5
240,1625190004,41.20000000000001,1606890.0000000005,109934.0,775374.5,2102.2999999999997,124624.3
241,1625190005,48.40000000000001,1606890.0000000005,109934.20000000001,775437.6000000002,1775.3999999999996,110543.70000000001
242,1625190006,55.8,1606890.0000000005,109934.3,775784.6000000001,1877.6,122636.4
243,1625190007,65.6,1606890.0000000005,109934.40000000001,776020.7999999999,1493.8999999999999,117461.90000000001
244,1625190008,54.69999999999999,1606890.0000000005,109934.40000000001,776022.4000000001,1742.4999999999995,123060.19999999995
245,1625190009,57.900000000000006,1606890.0000000005,109934.40000000001,775982.2000000001,1636.1,121253.59999999998
246,1625190010,45.60000000000002,1606890.0000000005,109934.40000000001,776010.0,1507.9999999999995,115226.1
247,1625190011,62.90000000000002,1606890.0000000005,109934.50000000001,775983.8,966.9999999999998,115097.99999999999
248,1625190012,52.800000000000004,1606890.0000000005,109934.50000000001,776021.1,1318.6999999999998,132321.79999999996
249,1625190013,50.70000000000001,1606890.0000000005,109934.5,776000.1999999998,665.3,95746.09999999998
250,1625190014,38.400000000000006,1606890.0000000005,109934.6,776302.6,404.3000000000001,58073.69999999999
251,1625190015,19.5,1606890.0000000005,109934.70000000001,776268.7000000001,223.60000000000008,34088.3
252,1625190016,18.1,1606890.0000000005,109934.70000000001,776237.5,186.30000000000004,30715.9
253,1625190017,129.8,1606890.0000000005,109934.90000000001,776314.5000000001,5111.200000000002,10814.5
